user_id,age_group,role,primary_platform,learning_device,hours_per_week,learning_purpose,content_type_preference,completion_rate_percent,satisfaction_score
1,35-44,Working Professional,edX,Laptop,10,Career Growth,Text,34,5
2,45+,Other,edX,Mobile,12,Career Growth,Text,17,3
3,25-34,Freelancer,Skillshare,Desktop,2,Academic,Text,67,9
4,45+,Working Professional,Udemy,Mobile,3,Career Growth,Mixed,25,5
5,45+,Working Professional,Khan Academy,Mobile,10,Hobby,Video,81,5
6,18-24,Freelancer,Khan Academy,Mobile,2,Hobby,Text,10,4
7,25-34,Working Professional,Skillshare,Tablet,13,Hobby,Video,14,4
8,25-34,Other,YouTube,Tablet,13,Hobby,Video,12,1
9,25-34,Student,Udemy,Laptop,18,Career Growth,Mixed,74,7
10,45+,Other,Skillshare,Laptop,3,Academic,Video,13,9
11,35-44,Student,Udemy,Desktop,7,Academic,Video,73,3
12,25-34,Student,Udemy,Laptop,14,Academic,Mixed,98,2
13,45+,Other,Udemy,Mobile,20,Academic,Text,19,3
14,18-24,Other,Skillshare,Mobile,17,Skill Upgrade,Video,30,1
15,35-44,Other,Khan Academy,Tablet,12,Academic,Mixed,55,6
16,18-24,Other,Khan Academy,Mobile,16,Skill Upgrade,Video,100,7
17,35-44,Freelancer,Udemy,Desktop,12,Skill Upgrade,Video,36,2
18,45+,Working Professional,YouTube,Mobile,15,Hobby,Text,75,8
19,Under 18,Student,Coursera,Mobile,10,Skill Upgrade,Video,50,6
20,35-44,Other,Skillshare,Desktop,7,Career Growth,Mixed,22,4
21,18-24,Other,Coursera,Laptop,20,Skill Upgrade,Video,18,5
22,45+,Other,YouTube,Laptop,5,Hobby,Text,45,8
23,35-44,Freelancer,Skillshare,Desktop,1,Skill Upgrade,Text,95,3
24,Under 18,Other,Udemy,Tablet,17,Career Growth,Mixed,99,3
25,Under 18,Other,Khan Academy,Mobile,3,Career Growth,Text,67,4
26,25-34,Other,Coursera,Desktop,13,Career Growth,Video,63,1
27,25-34,Working Professional,edX,Mobile,14,Hobby,Text,21,9
28,18-24,Freelancer,edX,Tablet,18,Hobby,Mixed,90,8
29,35-44,Other,YouTube,Mobile,4,Academic,Text,87,8
30,35-44,Student,Udemy,Desktop,18,Hobby,Text,23,10
31,25-34,Student,Coursera,Mobile,5,Career Growth,Text,43,6
32,35-44,Student,Udemy,Laptop,16,Career Growth,Mixed,62,7
33,35-44,Freelancer,Coursera,Tablet,1,Hobby,Text,29,6
34,Under 18,Freelancer,YouTube,Tablet,14,Skill Upgrade,Text,84,9
35,25-34,Student,YouTube,Tablet,15,Hobby,Video,25,3
36,45+,Other,edX,Desktop,9,Hobby,Mixed,79,3
37,25-34,Freelancer,Udemy,Tablet,15,Career Growth,Text,65,3
38,45+,Student,Skillshare,Laptop,17,Academic,Mixed,92,10
39,Under 18,Student,edX,Desktop,4,Career Growth,Text,67,3
40,18-24,Other,Udemy,Laptop,12,Academic,Text,13,9
41,35-44,Working Professional,edX,Mobile,5,Career Growth,Text,13,4
42,Under 18,Freelancer,Skillshare,Mobile,5,Hobby,Video,29,7
43,35-44,Other,Khan Academy,Mobile,11,Career Growth,Video,19,9
44,18-24,Student,Khan Academy,Mobile,6,Career Growth,Video,33,7
45,18-24,Student,Khan Academy,Laptop,7,Career Growth,Mixed,35,9
46,Under 18,Other,Khan Academy,Desktop,14,Hobby,Mixed,46,3
47,18-24,Freelancer,Coursera,Desktop,11,Hobby,Video,94,4
48,45+,Working Professional,Khan Academy,Tablet,13,Hobby,Mixed,63,8
49,18-24,Working Professional,Skillshare,Laptop,2,Hobby,Text,30,6
50,35-44,Student,YouTube,Mobile,7,Academic,Text,83,5
51,35-44,Freelancer,YouTube,Laptop,20,Academic,Text,47,4
52,35-44,Working Professional,Coursera,Tablet,4,Skill Upgrade,Video,55,8
53,35-44,Freelancer,Khan Academy,Tablet,8,Hobby,Mixed,13,1
54,45+,Freelancer,Khan Academy,Laptop,20,Academic,Video,69,9
55,25-34,Student,Khan Academy,Laptop,19,Career Growth,Mixed,66,1
56,Under 18,Working Professional,edX,Laptop,13,Hobby,Text,54,8
57,35-44,Other,Udemy,Desktop,14,Skill Upgrade,Video,29,4
58,18-24,Student,edX,Mobile,10,Skill Upgrade,Mixed,26,9
59,35-44,Working Professional,Udemy,Laptop,11,Skill Upgrade,Mixed,80,5
60,18-24,Working Professional,Khan Academy,Laptop,2,Career Growth,Text,13,3
61,18-24,Working Professional,Khan Academy,Laptop,9,Academic,Video,23,9
62,35-44,Working Professional,edX,Tablet,17,Career Growth,Video,12,9
63,45+,Working Professional,edX,Tablet,3,Hobby,Video,97,4
64,18-24,Freelancer,Udemy,Desktop,6,Skill Upgrade,Text,89,4
65,18-24,Student,YouTube,Mobile,5,Career Growth,Video,67,8
66,35-44,Freelancer,Udemy,Desktop,5,Career Growth,Text,64,2
67,18-24,Other,edX,Mobile,15,Academic,Text,13,9
68,18-24,Working Professional,Skillshare,Tablet,17,Academic,Text,33,6
69,35-44,Student,edX,Tablet,9,Skill Upgrade,Mixed,43,9
70,35-44,Working Professional,Skillshare,Tablet,3,Career Growth,Video,39,8
71,Under 18,Student,Coursera,Desktop,20,Career Growth,Video,91,7
72,45+,Freelancer,edX,Laptop,17,Academic,Text,28,1
73,45+,Student,Coursera,Laptop,10,Career Growth,Text,40,3
74,18-24,Other,YouTube,Tablet,3,Career Growth,Video,69,2
75,45+,Other,Udemy,Laptop,18,Career Growth,Text,69,5
76,18-24,Student,Skillshare,Laptop,18,Academic,Video,28,5
77,Under 18,Student,Udemy,Desktop,17,Skill Upgrade,Mixed,58,5
78,35-44,Student,Coursera,Mobile,3,Hobby,Text,72,4
79,35-44,Student,Skillshare,Tablet,3,Skill Upgrade,Video,92,5
80,35-44,Other,Udemy,Tablet,6,Hobby,Text,31,3
81,45+,Working Professional,edX,Desktop,13,Career Growth,Video,33,1
82,Under 18,Student,Khan Academy,Desktop,15,Skill Upgrade,Video,85,5
83,45+,Student,Coursera,Laptop,9,Hobby,Text,39,9
84,45+,Other,Udemy,Tablet,4,Academic,Mixed,67,9
85,Under 18,Other,Coursera,Mobile,14,Academic,Video,40,4
86,Under 18,Freelancer,Coursera,Desktop,5,Skill Upgrade,Video,73,3
87,Under 18,Student,Skillshare,Mobile,2,Skill Upgrade,Video,28,1
88,Under 18,Freelancer,Skillshare,Mobile,11,Career Growth,Mixed,57,2
89,35-44,Other,Khan Academy,Tablet,9,Skill Upgrade,Mixed,54,8
90,25-34,Other,edX,Tablet,3,Career Growth,Text,64,1
91,25-34,Working Professional,Coursera,Desktop,9,Career Growth,Mixed,64,8
92,Under 18,Student,Udemy,Tablet,3,Academic,Text,27,7
93,25-34,Freelancer,YouTube,Tablet,2,Academic,Text,72,8
94,25-34,Other,Coursera,Tablet,12,Hobby,Mixed,56,6
95,Under 18,Other,Coursera,Mobile,10,Academic,Text,84,9
96,25-34,Freelancer,Khan Academy,Desktop,9,Academic,Mixed,66,3
97,45+,Working Professional,edX,Laptop,15,Skill Upgrade,Text,54,10
98,18-24,Other,YouTube,Mobile,8,Academic,Mixed,42,4
99,18-24,Student,Skillshare,Tablet,5,Hobby,Mixed,26,6
100,Under 18,Other,Skillshare,Mobile,11,Skill Upgrade,Text,79,8
101,35-44,Student,Udemy,Tablet,2,Hobby,Video,13,5
102,Under 18,Freelancer,YouTube,Tablet,15,Academic,Text,29,3
103,35-44,Student,Skillshare,Mobile,6,Hobby,Mixed,56,6
104,18-24,Freelancer,Udemy,Desktop,8,Skill Upgrade,Video,100,4
105,Under 18,Student,edX,Tablet,5,Career Growth,Text,24,9
106,45+,Freelancer,Udemy,Desktop,16,Hobby,Text,79,3
107,25-34,Student,Skillshare,Laptop,18,Hobby,Text,56,4
108,35-44,Working Professional,Khan Academy,Tablet,6,Skill Upgrade,Video,87,7
109,25-34,Student,Khan Academy,Desktop,5,Skill Upgrade,Mixed,84,7
110,25-34,Student,Khan Academy,Desktop,16,Hobby,Text,18,4
111,Under 18,Working Professional,Skillshare,Laptop,13,Academic,Text,99,6
112,25-34,Other,Khan Academy,Desktop,5,Hobby,Text,25,3
113,45+,Other,YouTube,Desktop,13,Skill Upgrade,Text,78,6
114,25-34,Student,edX,Laptop,17,Career Growth,Text,70,2
115,Under 18,Working Professional,Udemy,Tablet,18,Career Growth,Mixed,19,8
116,45+,Student,Udemy,Desktop,8,Academic,Mixed,59,2
117,18-24,Freelancer,Skillshare,Desktop,13,Hobby,Text,12,7
118,25-34,Freelancer,Khan Academy,Desktop,19,Career Growth,Video,86,9
119,Under 18,Student,Khan Academy,Mobile,3,Hobby,Mixed,79,1
120,18-24,Other,Coursera,Laptop,8,Skill Upgrade,Video,90,8
121,18-24,Other,edX,Mobile,2,Career Growth,Mixed,60,7
122,35-44,Student,YouTube,Laptop,8,Academic,Text,28,6
123,45+,Student,Udemy,Tablet,13,Skill Upgrade,Mixed,51,6
124,25-34,Freelancer,Coursera,Tablet,13,Academic,Text,44,6
125,Under 18,Other,Coursera,Desktop,1,Skill Upgrade,Mixed,55,9
126,35-44,Student,Skillshare,Laptop,6,Career Growth,Text,35,2
127,45+,Freelancer,Udemy,Tablet,19,Academic,Text,78,1
128,35-44,Other,Skillshare,Laptop,16,Academic,Text,73,6
129,45+,Working Professional,YouTube,Tablet,8,Skill Upgrade,Text,46,10
130,45+,Freelancer,Coursera,Mobile,1,Academic,Video,93,8
131,25-34,Other,Coursera,Tablet,16,Skill Upgrade,Text,58,3
132,45+,Other,edX,Mobile,9,Skill Upgrade,Video,30,10
133,35-44,Freelancer,YouTube,Tablet,13,Skill Upgrade,Video,83,1
134,45+,Working Professional,Coursera,Desktop,11,Skill Upgrade,Text,73,9
135,25-34,Freelancer,YouTube,Mobile,13,Career Growth,Video,14,1
136,25-34,Other,Udemy,Tablet,10,Skill Upgrade,Mixed,79,3
137,35-44,Student,Khan Academy,Desktop,4,Hobby,Text,99,8
138,18-24,Student,Coursera,Mobile,6,Academic,Video,13,3
139,18-24,Freelancer,edX,Desktop,7,Hobby,Text,48,4
140,45+,Other,Udemy,Laptop,5,Career Growth,Text,44,8
141,Under 18,Student,YouTube,Laptop,11,Hobby,Text,10,1
142,45+,Other,Skillshare,Mobile,13,Academic,Video,33,6
143,35-44,Freelancer,Udemy,Tablet,19,Hobby,Mixed,66,1
144,35-44,Student,Coursera,Mobile,10,Career Growth,Mixed,79,1
145,35-44,Other,YouTube,Desktop,10,Skill Upgrade,Video,50,8
146,35-44,Student,Khan Academy,Tablet,11,Hobby,Text,63,4
147,35-44,Freelancer,Udemy,Laptop,7,Career Growth,Video,55,1
148,25-34,Other,Coursera,Tablet,18,Career Growth,Video,69,10
149,18-24,Student,edX,Laptop,4,Academic,Video,69,7
150,35-44,Freelancer,Skillshare,Tablet,2,Academic,Text,66,5
151,Under 18,Student,YouTube,Tablet,14,Hobby,Video,40,5
152,Under 18,Student,Udemy,Tablet,13,Skill Upgrade,Text,93,1
153,Under 18,Working Professional,Udemy,Desktop,12,Career Growth,Video,33,10
154,Under 18,Working Professional,Khan Academy,Desktop,7,Hobby,Mixed,98,6
155,25-34,Freelancer,Khan Academy,Mobile,2,Career Growth,Video,45,9
156,Under 18,Working Professional,edX,Mobile,13,Career Growth,Video,94,9
157,35-44,Freelancer,Skillshare,Laptop,14,Skill Upgrade,Mixed,39,8
158,45+,Working Professional,edX,Desktop,17,Skill Upgrade,Text,33,5
159,Under 18,Student,Coursera,Laptop,9,Hobby,Text,39,1
160,25-34,Freelancer,Coursera,Mobile,17,Skill Upgrade,Video,95,9
161,25-34,Freelancer,edX,Laptop,8,Skill Upgrade,Mixed,16,1
162,Under 18,Student,Skillshare,Mobile,2,Hobby,Text,44,8
163,45+,Freelancer,edX,Desktop,13,Skill Upgrade,Video,64,5
164,Under 18,Freelancer,Skillshare,Tablet,3,Academic,Mixed,23,3
165,25-34,Working Professional,Skillshare,Desktop,16,Career Growth,Text,19,7
166,18-24,Freelancer,YouTube,Laptop,6,Career Growth,Text,89,7
167,35-44,Other,Skillshare,Laptop,19,Career Growth,Mixed,25,9
168,25-34,Student,Khan Academy,Desktop,7,Career Growth,Mixed,63,7
169,Under 18,Working Professional,Skillshare,Desktop,10,Hobby,Mixed,98,3
170,35-44,Working Professional,Skillshare,Mobile,9,Career Growth,Mixed,86,1
171,Under 18,Other,Skillshare,Laptop,2,Career Growth,Video,79,8
172,Under 18,Student,Coursera,Laptop,15,Career Growth,Mixed,53,3
173,18-24,Student,Khan Academy,Desktop,5,Career Growth,Text,82,8
174,35-44,Working Professional,Khan Academy,Tablet,4,Academic,Text,54,8
175,35-44,Freelancer,edX,Laptop,20,Career Growth,Video,65,5
176,18-24,Working Professional,YouTube,Tablet,4,Academic,Text,93,1
177,25-34,Student,Skillshare,Desktop,18,Hobby,Text,91,10
178,Under 18,Other,Udemy,Desktop,4,Skill Upgrade,Mixed,66,7
179,45+,Working Professional,YouTube,Mobile,17,Career Growth,Text,30,10
180,Under 18,Student,YouTube,Laptop,12,Skill Upgrade,Video,77,5
181,Under 18,Working Professional,Khan Academy,Tablet,17,Skill Upgrade,Mixed,59,8
182,25-34,Freelancer,YouTube,Mobile,10,Hobby,Mixed,42,9
183,Under 18,Working Professional,Skillshare,Laptop,1,Skill Upgrade,Video,100,7
184,18-24,Working Professional,Skillshare,Mobile,18,Academic,Mixed,16,7
185,18-24,Student,Coursera,Desktop,18,Skill Upgrade,Mixed,79,1
186,35-44,Student,Skillshare,Laptop,14,Skill Upgrade,Video,24,4
187,45+,Student,Skillshare,Mobile,15,Skill Upgrade,Mixed,91,2
188,Under 18,Working Professional,Khan Academy,Mobile,12,Career Growth,Video,41,2
189,Under 18,Freelancer,Skillshare,Tablet,4,Career Growth,Video,84,2
190,25-34,Other,Coursera,Mobile,3,Academic,Text,29,4
191,18-24,Other,Udemy,Laptop,20,Academic,Text,97,1
192,45+,Student,Khan Academy,Laptop,12,Career Growth,Mixed,24,4
193,35-44,Student,Udemy,Tablet,7,Academic,Mixed,57,2
194,18-24,Working Professional,Khan Academy,Laptop,11,Career Growth,Video,80,5
195,35-44,Other,edX,Desktop,1,Hobby,Mixed,30,3
196,25-34,Student,YouTube,Laptop,6,Skill Upgrade,Video,51,8
197,25-34,Freelancer,edX,Laptop,15,Skill Upgrade,Video,35,4
198,Under 18,Freelancer,Skillshare,Mobile,15,Academic,Mixed,23,1
199,45+,Student,Udemy,Mobile,19,Career Growth,Video,66,1
200,35-44,Student,Skillshare,Laptop,11,Career Growth,Text,46,10
201,18-24,Other,YouTube,Tablet,2,Academic,Mixed,67,3
202,25-34,Other,Khan Academy,Mobile,14,Career Growth,Text,30,9
203,Under 18,Working Professional,YouTube,Tablet,2,Hobby,Mixed,91,7
204,Under 18,Other,Coursera,Laptop,4,Skill Upgrade,Video,78,2
205,35-44,Freelancer,YouTube,Laptop,17,Academic,Mixed,12,9
206,25-34,Freelancer,Coursera,Desktop,3,Academic,Text,96,10
207,45+,Student,YouTube,Mobile,13,Career Growth,Video,99,2
208,25-34,Other,Coursera,Laptop,9,Academic,Mixed,46,3
209,35-44,Working Professional,Udemy,Desktop,7,Hobby,Mixed,97,10
210,35-44,Freelancer,Skillshare,Mobile,15,Career Growth,Mixed,58,2
