user_id,age_group,role,primary_platform,learning_device,hours_per_week,learning_purpose,content_type_preference,completion_rate_percent,satisfaction_score
211,25-34,Freelancer,Skillshare,Laptop,11,Career Growth,Text,28,3
212,35-44,Working Professional,edX,Laptop,20,Career Growth,Text,98,6
213,25-34,Working Professional,Skillshare,Mobile,2,Career Growth,Mixed,94,9
214,18-24,Freelancer,Khan Academy,Mobile,15,Hobby,Video,21,9
215,25-34,Freelancer,YouTube,Mobile,14,Career Growth,Video,70,7
216,25-34,Working Professional,edX,Laptop,20,Academic,Text,50,3
217,35-44,Freelancer,Khan Academy,Laptop,11,Hobby,Video,42,4
218,35-44,Student,Khan Academy,Desktop,3,Skill Upgrade,Text,59,6
219,Under 18,Student,Coursera,Tablet,17,Skill Upgrade,Mixed,77,5
220,Under 18,Working Professional,Skillshare,Mobile,12,Academic,Text,80,2
221,18-24,Other,Udemy,Laptop,15,Academic,Text,95,6
222,Under 18,Working Professional,Udemy,Laptop,16,Hobby,Mixed,42,3
223,25-34,Working Professional,edX,Mobile,5,Skill Upgrade,Video,90,8
224,35-44,Other,Udemy,Tablet,20,Skill Upgrade,Text,33,2
225,Under 18,Other,YouTube,Mobile,6,Skill Upgrade,Text,70,1
226,Under 18,Other,Udemy,Tablet,19,Skill Upgrade,Mixed,70,9
227,18-24,Student,edX,Laptop,5,Skill Upgrade,Video,37,3
228,18-24,Freelancer,Udemy,Tablet,3,Career Growth,Text,67,1
229,25-34,Student,YouTube,Desktop,1,Academic,Mixed,52,7
230,35-44,Freelancer,Coursera,Laptop,6,Career Growth,Text,50,10
231,18-24,Student,edX,Desktop,15,Skill Upgrade,Mixed,48,5
232,Under 18,Freelancer,Coursera,Mobile,2,Hobby,Video,95,5
233,35-44,Student,Coursera,Mobile,3,Hobby,Video,58,1
234,35-44,Other,Coursera,Mobile,17,Skill Upgrade,Video,26,9
235,Under 18,Working Professional,Khan Academy,Tablet,12,Skill Upgrade,Video,79,7
236,18-24,Student,Skillshare,Laptop,18,Hobby,Text,79,8
237,Under 18,Freelancer,Khan Academy,Mobile,15,Career Growth,Text,74,9
238,35-44,Other,Skillshare,Mobile,12,Career Growth,Video,83,6
239,45+,Student,Coursera,Laptop,16,Skill Upgrade,Video,94,5
240,45+,Student,edX,Mobile,8,Career Growth,Video,14,6
241,25-34,Other,Skillshare,Desktop,14,Hobby,Text,11,2
242,Under 18,Student,YouTube,Laptop,17,Career Growth,Video,31,4
243,Under 18,Working Professional,YouTube,Laptop,8,Skill Upgrade,Video,66,3
244,25-34,Student,Udemy,Laptop,15,Hobby,Video,75,7
245,25-34,Working Professional,Skillshare,Desktop,14,Career Growth,Mixed,83,9
246,25-34,Working Professional,edX,Laptop,18,Academic,Video,25,5
247,35-44,Other,Khan Academy,Desktop,20,Hobby,Mixed,60,6
248,Under 18,Student,Coursera,Laptop,7,Hobby,Mixed,48,10
249,35-44,Other,Udemy,Tablet,3,Academic,Video,95,2
250,25-34,Student,YouTube,Mobile,12,Academic,Mixed,85,3
251,Under 18,Student,Khan Academy,Tablet,3,Hobby,Video,97,3
252,35-44,Freelancer,Khan Academy,Mobile,20,Academic,Text,49,9
253,35-44,Student,Coursera,Desktop,14,Skill Upgrade,Text,47,7
254,25-34,Other,Skillshare,Tablet,15,Skill Upgrade,Text,69,8
255,Under 18,Working Professional,YouTube,Laptop,14,Skill Upgrade,Text,68,10
256,25-34,Student,edX,Mobile,7,Hobby,Mixed,19,9
257,Under 18,Freelancer,Khan Academy,Mobile,17,Academic,Video,73,6
258,45+,Other,Coursera,Tablet,12,Academic,Video,72,4
259,18-24,Student,edX,Desktop,20,Career Growth,Video,58,1
260,18-24,Other,Skillshare,Tablet,4,Career Growth,Text,73,8
261,18-24,Freelancer,YouTube,Desktop,9,Academic,Text,41,7
262,25-34,Freelancer,Skillshare,Desktop,6,Academic,Video,16,2
263,45+,Other,Khan Academy,Mobile,16,Academic,Text,30,8
264,Under 18,Student,edX,Tablet,2,Hobby,Video,29,5
265,35-44,Working Professional,edX,Tablet,8,Academic,Video,35,7
266,Under 18,Freelancer,edX,Desktop,11,Career Growth,Video,77,4
267,35-44,Student,Khan Academy,Tablet,13,Hobby,Video,95,5
268,Under 18,Student,Khan Academy,Laptop,17,Academic,Video,24,8
269,45+,Working Professional,Skillshare,Laptop,8,Career Growth,Video,94,1
270,35-44,Freelancer,Udemy,Tablet,18,Hobby,Video,88,1
271,25-34,Freelancer,Skillshare,Tablet,18,Academic,Text,95,4
272,Under 18,Student,YouTube,Desktop,14,Academic,Video,23,3
273,Under 18,Student,Coursera,Laptop,15,Academic,Video,36,10
274,35-44,Working Professional,edX,Laptop,6,Hobby,Text,49,2
275,25-34,Working Professional,Udemy,Mobile,11,Career Growth,Text,67,3
276,25-34,Freelancer,Coursera,Desktop,13,Career Growth,Text,37,1
277,45+,Other,Udemy,Mobile,1,Skill Upgrade,Video,35,1
278,25-34,Freelancer,Skillshare,Laptop,6,Academic,Mixed,72,6
279,25-34,Student,Khan Academy,Desktop,9,Skill Upgrade,Mixed,75,5
280,25-34,Freelancer,edX,Tablet,8,Skill Upgrade,Text,34,8
281,18-24,Other,Skillshare,Desktop,11,Career Growth,Mixed,12,2
282,45+,Working Professional,Coursera,Tablet,19,Hobby,Text,81,4
283,Under 18,Other,Coursera,Tablet,9,Hobby,Video,53,8
284,35-44,Other,Coursera,Desktop,17,Career Growth,Mixed,51,6
285,Under 18,Other,Coursera,Tablet,12,Hobby,Video,15,1
286,45+,Working Professional,Coursera,Mobile,14,Skill Upgrade,Mixed,48,4
287,35-44,Other,Udemy,Laptop,15,Academic,Video,61,1
288,45+,Other,Skillshare,Tablet,16,Career Growth,Mixed,32,2
289,25-34,Other,edX,Mobile,20,Academic,Video,98,5
290,35-44,Student,Khan Academy,Tablet,1,Hobby,Video,59,8
291,25-34,Other,Khan Academy,Laptop,10,Academic,Mixed,52,8
292,Under 18,Working Professional,Skillshare,Mobile,8,Hobby,Video,28,3
293,Under 18,Other,Skillshare,Laptop,18,Hobby,Video,78,4
294,35-44,Other,Khan Academy,Laptop,1,Skill Upgrade,Video,60,10
295,35-44,Working Professional,Khan Academy,Mobile,2,Hobby,Mixed,20,6
296,45+,Other,Udemy,Mobile,1,Skill Upgrade,Mixed,21,10
297,45+,Working Professional,YouTube,Mobile,1,Skill Upgrade,Video,83,3
298,25-34,Other,edX,Desktop,9,Skill Upgrade,Video,17,2
299,35-44,Working Professional,Coursera,Mobile,13,Career Growth,Mixed,33,6
300,Under 18,Other,YouTube,Mobile,1,Career Growth,Mixed,50,5
301,45+,Other,Skillshare,Mobile,13,Hobby,Video,45,10
302,45+,Student,Khan Academy,Mobile,20,Skill Upgrade,Video,94,5
303,Under 18,Student,YouTube,Tablet,7,Career Growth,Video,81,10
304,45+,Other,edX,Desktop,2,Skill Upgrade,Text,64,5
305,25-34,Other,Skillshare,Laptop,6,Academic,Mixed,18,10
306,35-44,Freelancer,Coursera,Mobile,7,Academic,Text,56,5
307,Under 18,Working Professional,Coursera,Tablet,14,Academic,Mixed,24,3
308,35-44,Freelancer,edX,Tablet,18,Hobby,Mixed,57,7
309,45+,Student,edX,Tablet,15,Skill Upgrade,Mixed,91,6
310,45+,Student,Khan Academy,Laptop,2,Academic,Mixed,51,4
311,Under 18,Student,Coursera,Mobile,10,Career Growth,Mixed,69,2
312,25-34,Student,Skillshare,Desktop,12,Academic,Mixed,93,9
313,18-24,Other,YouTube,Desktop,17,Academic,Mixed,79,1
314,Under 18,Student,Skillshare,Tablet,8,Academic,Text,21,4
315,18-24,Other,Udemy,Laptop,11,Hobby,Video,11,1
316,18-24,Other,Udemy,Laptop,3,Career Growth,Video,16,6
317,25-34,Student,edX,Laptop,6,Skill Upgrade,Text,89,4
318,18-24,Student,Khan Academy,Desktop,9,Career Growth,Text,12,5
319,18-24,Working Professional,Udemy,Tablet,6,Skill Upgrade,Text,12,5
320,25-34,Freelancer,Coursera,Mobile,9,Hobby,Text,36,9
321,18-24,Student,Skillshare,Desktop,7,Hobby,Mixed,49,1
322,18-24,Working Professional,Skillshare,Tablet,9,Hobby,Video,42,2
323,18-24,Working Professional,edX,Tablet,18,Hobby,Mixed,10,6
324,Under 18,Freelancer,YouTube,Mobile,12,Skill Upgrade,Video,17,5
325,Under 18,Other,edX,Mobile,8,Academic,Video,41,7
326,Under 18,Student,YouTube,Mobile,8,Skill Upgrade,Text,57,3
327,25-34,Freelancer,edX,Laptop,18,Career Growth,Mixed,13,3
328,45+,Student,edX,Mobile,20,Hobby,Text,79,10
329,18-24,Working Professional,edX,Tablet,15,Hobby,Mixed,28,2
330,18-24,Working Professional,YouTube,Mobile,7,Career Growth,Video,41,3
331,25-34,Other,YouTube,Tablet,11,Skill Upgrade,Text,18,10
332,18-24,Working Professional,edX,Desktop,20,Academic,Text,21,1
333,Under 18,Working Professional,Udemy,Laptop,16,Academic,Video,20,5
334,45+,Freelancer,Khan Academy,Desktop,4,Career Growth,Video,55,5
335,35-44,Student,Khan Academy,Desktop,6,Academic,Video,25,7
336,18-24,Student,Khan Academy,Tablet,3,Skill Upgrade,Text,10,4
337,Under 18,Freelancer,YouTube,Desktop,9,Skill Upgrade,Mixed,72,3
338,35-44,Other,YouTube,Tablet,10,Career Growth,Text,30,1
339,45+,Student,Udemy,Mobile,14,Skill Upgrade,Mixed,39,8
340,35-44,Working Professional,Khan Academy,Mobile,11,Hobby,Text,22,3
341,Under 18,Student,Khan Academy,Tablet,18,Career Growth,Text,43,2
342,35-44,Working Professional,edX,Mobile,12,Skill Upgrade,Video,13,4
343,25-34,Other,YouTube,Laptop,12,Career Growth,Mixed,37,3
344,35-44,Freelancer,Khan Academy,Desktop,13,Academic,Text,68,1
345,18-24,Student,Skillshare,Laptop,13,Skill Upgrade,Text,36,3
346,18-24,Freelancer,Udemy,Desktop,19,Hobby,Video,78,2
347,25-34,Student,Skillshare,Mobile,19,Skill Upgrade,Video,34,8
348,Under 18,Working Professional,Skillshare,Laptop,14,Career Growth,Mixed,12,6
349,18-24,Freelancer,Udemy,Mobile,4,Career Growth,Text,77,9
350,45+,Student,Skillshare,Desktop,13,Skill Upgrade,Mixed,34,8
351,18-24,Working Professional,Khan Academy,Tablet,8,Hobby,Text,29,10
352,18-24,Freelancer,YouTube,Tablet,19,Hobby,Mixed,43,3
353,Under 18,Freelancer,Udemy,Laptop,12,Hobby,Video,35,5
354,35-44,Student,edX,Mobile,18,Career Growth,Text,14,7
355,18-24,Student,Skillshare,Mobile,6,Skill Upgrade,Mixed,70,5
356,25-34,Student,Udemy,Laptop,18,Academic,Video,18,8
357,35-44,Working Professional,Coursera,Tablet,19,Career Growth,Video,59,5
358,45+,Student,Coursera,Desktop,5,Hobby,Mixed,15,1
359,Under 18,Freelancer,YouTube,Laptop,9,Skill Upgrade,Text,92,5
360,45+,Freelancer,Khan Academy,Desktop,3,Hobby,Text,69,4
361,35-44,Student,YouTube,Tablet,10,Academic,Video,53,6
362,35-44,Student,YouTube,Mobile,19,Hobby,Text,20,3
363,35-44,Other,YouTube,Tablet,3,Hobby,Text,75,5
364,45+,Freelancer,YouTube,Laptop,15,Academic,Text,56,2
365,35-44,Working Professional,edX,Mobile,1,Skill Upgrade,Video,82,6
366,45+,Other,edX,Laptop,7,Career Growth,Mixed,94,6
367,35-44,Student,Udemy,Laptop,12,Skill Upgrade,Text,97,5
368,25-34,Student,Coursera,Tablet,17,Academic,Video,95,6
369,35-44,Freelancer,YouTube,Laptop,20,Hobby,Video,12,7
370,45+,Student,Udemy,Tablet,5,Skill Upgrade,Mixed,85,5
371,18-24,Working Professional,Coursera,Mobile,4,Career Growth,Text,39,1
372,35-44,Freelancer,Skillshare,Tablet,12,Academic,Text,99,8
373,18-24,Student,Khan Academy,Mobile,20,Skill Upgrade,Mixed,30,4
374,25-34,Freelancer,edX,Tablet,18,Career Growth,Mixed,37,9
375,Under 18,Student,Skillshare,Desktop,17,Academic,Video,99,10
376,25-34,Student,Coursera,Desktop,19,Career Growth,Video,71,6
377,35-44,Student,Skillshare,Laptop,9,Academic,Mixed,42,1
378,18-24,Working Professional,Khan Academy,Tablet,4,Hobby,Text,94,3
379,18-24,Working Professional,Coursera,Tablet,2,Skill Upgrade,Video,44,3
380,45+,Freelancer,Skillshare,Mobile,4,Career Growth,Video,61,10
381,18-24,Student,edX,Laptop,2,Academic,Text,43,4
382,45+,Student,edX,Tablet,15,Career Growth,Video,50,6
383,Under 18,Working Professional,Udemy,Laptop,2,Career Growth,Text,60,7
384,35-44,Student,Skillshare,Desktop,4,Skill Upgrade,Text,56,10
385,45+,Working Professional,YouTube,Tablet,6,Hobby,Text,91,4
386,Under 18,Student,Skillshare,Tablet,7,Career Growth,Mixed,67,6
387,18-24,Freelancer,Coursera,Laptop,10,Academic,Mixed,84,1
388,18-24,Student,Coursera,Tablet,19,Academic,Mixed,66,8
389,Under 18,Student,Skillshare,Laptop,19,Hobby,Text,32,7
390,18-24,Other,Khan Academy,Tablet,12,Academic,Text,57,9
391,Under 18,Working Professional,edX,Mobile,3,Hobby,Mixed,31,3
392,45+,Student,Coursera,Laptop,13,Academic,Video,26,2
393,45+,Student,edX,Tablet,18,Skill Upgrade,Text,78,1
394,Under 18,Other,Coursera,Desktop,8,Career Growth,Video,20,3
395,45+,Other,Udemy,Tablet,15,Skill Upgrade,Video,24,5
396,45+,Working Professional,YouTube,Desktop,1,Career Growth,Text,100,2
397,45+,Other,Coursera,Desktop,3,Career Growth,Text,44,3
398,25-34,Freelancer,edX,Mobile,8,Career Growth,Video,42,4
399,35-44,Other,Udemy,Laptop,4,Skill Upgrade,Video,93,7
400,18-24,Freelancer,Coursera,Tablet,16,Career Growth,Mixed,25,3
401,25-34,Working Professional,Khan Academy,Mobile,10,Skill Upgrade,Mixed,43,9
402,45+,Working Professional,YouTube,Tablet,12,Hobby,Text,75,8
403,Under 18,Working Professional,Coursera,Desktop,14,Academic,Mixed,49,4
404,45+,Working Professional,Udemy,Laptop,14,Academic,Mixed,37,1
405,35-44,Working Professional,Khan Academy,Tablet,2,Career Growth,Mixed,56,1
406,45+,Freelancer,Skillshare,Tablet,5,Skill Upgrade,Mixed,48,1
407,Under 18,Freelancer,Udemy,Desktop,5,Academic,Video,79,1
408,35-44,Working Professional,Udemy,Tablet,6,Skill Upgrade,Text,82,8
409,45+,Other,Khan Academy,Tablet,13,Skill Upgrade,Mixed,29,3
410,35-44,Student,Udemy,Desktop,9,Career Growth,Video,10,6
411,18-24,Working Professional,Khan Academy,Mobile,15,Academic,Video,81,3
412,18-24,Other,Coursera,Desktop,14,Career Growth,Video,96,5
413,45+,Student,Khan Academy,Mobile,7,Career Growth,Mixed,72,7
414,35-44,Working Professional,Khan Academy,Laptop,20,Academic,Mixed,76,2
415,Under 18,Working Professional,YouTube,Mobile,2,Academic,Text,13,6
416,45+,Freelancer,Khan Academy,Mobile,7,Hobby,Mixed,67,6
417,18-24,Student,Khan Academy,Laptop,6,Hobby,Mixed,34,3
418,18-24,Student,Skillshare,Mobile,17,Skill Upgrade,Video,56,6
419,45+,Other,Coursera,Desktop,2,Academic,Text,47,10
420,35-44,Freelancer,YouTube,Mobile,3,Hobby,Mixed,24,10
